FR;20311 CEDEX 1;Ajaccio;2A;41.9272;8.7346;0;
FR;20501 CEDEX 5;Ajaccio;2A;41.9272;8.7346;0;
FR;20502 CEDEX 5;Ajaccio;2A;41.9272;8.7346;0;
FR;20503 CEDEX 5;Ajaccio;2A;41.9272;8.7346;0;
FR;20504 CEDEX 5;Ajaccio;2A;41.9272;8.7346;0;
FR;20537 CEDEX;Porto-Vecchio;2A;41.591;9.2795;0;
FR;20538 CEDEX;Porto-Vecchio;2A;41.591;9.2795;0;
FR;20700 CEDEX 9;Ajaccio;2A;41.9272;8.7346;0;
FR;20701 CEDEX 9;Ajaccio;2A;41.9272;8.7346;0;
FR;20702 CEDEX 9;Ajaccio;2A;41.9272;8.7346;0;
FR;20703 CEDEX 9;Ajaccio;2A;41.9272;8.7346;0;
FR;20900 CEDEX 9;Ajaccio;2A;41.9272;8.7346;0;
FR;20200;Santa-Maria-di-Lota;2B;42.7478;9.432;0;
FR;20200;San-Martino-di-Lota;2B;42.7316;9.4397;0;
FR;20200;Ville-di-Pietrabugno;2B;42.7131;9.431;0;
FR;20200;Bastia;2B;42.7028;9.45;0;
FR;20212;Sermano;2B;42.3139;9.267;0;
FR;20212;Alando;2B;42.3054;9.2895;0;
FR;20212;Focicchia;2B;42.2496;9.2935;0;
FR;20212;Bustanico;2B;42.322;9.2993;0;
FR;20212;Castellare-di-Mercurio;2B;42.3095;9.246;0;
FR;20212;Alzi;2B;42.3023;9.3009;0;
FR;20212;Erbajolo;2B;42.2634;9.2819;0;
FR;20212;Mazzola;2B;42.3008;9.3085;0;
FR;20212;Favalello;2B;42.2939;9.2706;0;
FR;20212;Sant'Andréa-di-Bozio;2B;42.2973;9.3032;0;
FR;20213;San-Damiano;2B;42.4024;9.4194;0;
FR;20213;Sorbo-Ocagnano;2B;42.4751;9.4539;0;
FR;20213;Pruno;2B;42.4151;9.4398;0;
FR;20213;San-Gavino-d'Ampugnani;2B;42.4125;9.4229;0;
FR;20213;Scata;2B;42.4159;9.4007;0;
FR;20213;Penta-di-Casinca;2B;42.4669;9.459;0;
FR;20213;Castellare-di-Casinca;2B;42.4669;9.4728;0;
FR;20214;Moncale;2B;42.5091;8.8373;0;
FR;20214;Montegrosso;2B;42.5421;8.8865;0;
FR;20214;Calenzana;2B;42.5084;8.8559;0;
FR;20214;Zilia;2B;42.5297;8.9027;0;
FR;20215;Vescovato;2B;42.4928;9.4392;0;
FR;20215;Piano;2B;42.4463;9.4025;0;
FR;20215;Loreto-di-Casinca;2B;42.4754;9.4299;0;
FR;20215;Porri;2B;42.4516;9.4338;0;
FR;20215;Silvareccio;2B;42.4494;9.4094;0;
FR;20215;Venzolasca;2B;42.4832;9.4538;0;
FR;20215;Casalta;2B;42.4409;9.4093;0;
FR;20217;Olmeta-di-Capocorso;2B;42.7689;9.3716;0;
FR;20217;Saint-Florent;2B;42.6815;9.304;0;
FR;20217;Nonza;2B;42.7846;9.3444;0;
FR;20217;Olcani;2B;42.8103;9.3707;0;
FR;20217;Ogliastro;2B;42.8175;9.3494;0;
FR;20217;Canari;2B;42.85;9.35;0;
FR;20218;Piedigriggio;2B;42.447;9.1712;0;
FR;20218;Moltifao;2B;42.4872;9.113;0;
FR;20218;Gavignano;2B;42.4179;9.2879;0;
FR;20218;Pietralba;2B;42.5463;9.1861;0;
FR;20218;Urtaca;2B;42.5957;9.1671;0;
FR;20218;Popolasca;2B;42.4319;9.1324;0;
FR;20218;Castineta;2B;42.4221;9.299;0;
FR;20218;Lama;2B;42.5765;9.1724;0;
FR;20218;Morosaglia;2B;42.436;9.3069;0;
FR;20218;Prato-di-Giovellina;2B;42.4167;9.1667;0;
FR;20218;Saliceto;2B;42.3986;9.294;0;
FR;20218;Castiglione;2B;42.4171;9.1265;0;
FR;20218;Castifao;2B;42.504;9.1124;0;
FR;20219;Vivario;2B;42.1713;9.1711;0;
FR;20219;Muracciole;2B;42.1691;9.1829;0;
FR;20220;Corbara;2B;42.6144;8.9066;0;
FR;20220;Monticello;2B;42.617;8.9548;0;
FR;20220;Algajola;2B;42.6079;8.8625;0;
FR;20220;Aregno;2B;42.5807;8.8947;0;
FR;20220;Pigna;2B;42.5992;8.9028;0;
FR;20220;Sant'Antonino;2B;42.5884;8.906;0;
FR;20220;L'Île-Rousse;2B;42.6337;8.9376;0;
FR;20220;Santa-Reparata-di-Balagna;2B;42.6041;8.9299;0;
FR;20221;Sant'Andréa-di-Cotone;2B;42.3;9.4667;0;
FR;20221;Cervione;2B;42.331;9.4911;0;
FR;20221;Santa-Maria-Poggio;2B;42.3449;9.4946;0;
FR;20221;Valle-di-Campoloro;2B;42.3343;9.5152;0;
FR;20222;Brando;2B;42.7667;9.45;0;
FR;20223 AIR;Solenzara;2B;41.9244;9.406;0;
FR;20224;Lozzi;2B;42.3365;8.9902;0;
FR;20224;Calacuccia;2B;42.3353;9.0162;0;
FR;20224;Corscia;2B;42.3547;9.0413;0;
FR;20224;Albertacce;2B;42.325;8.984;0;
FR;20224;Casamaccioli;2B;42.3164;9.0007;0;
FR;20225;Muro;2B;42.5459;8.9149;0;
FR;20225;Avapessa;2B;42.5602;8.8959;0;
FR;20225;Nessa;2B;42.55;8.9487;0;
FR;20225;Lavatoggio;2B;42.5743;8.8781;0;
FR;20225;Feliceto;2B;42.5434;8.9356;0;
FR;20225;Cateri;2B;42.5718;8.8923;0;
FR;20226;Belgodère;2B;42.5855;9.0179;0;
FR;20226;Speloncato;2B;42.5601;8.9776;0;
FR;20226;Costa;2B;42.5746;9.0025;0;
FR;20226;Novella;2B;42.5847;9.1172;0;
FR;20226;Palasca;2B;42.5889;9.0429;0;
FR;20226;Occhiatana;2B;42.5736;9.0088;0;
FR;20227;Ghisoni;2B;42.1026;9.2103;0;
FR;20228;Pino;2B;42.9085;9.3505;0;
FR;20228;Cagnano;2B;42.8783;9.4537;0;
FR;20228;Barrettali;2B;42.8769;9.3554;0;
FR;20228;Luri;2B;42.8967;9.4058;0;
FR;20229;Pie-d'Orezza;2B;42.3669;9.3505;0;
FR;20229;Stazzona;2B;42.3698;9.371;0;
FR;20229;Rapaggio;2B;42.3714;9.3894;0;
FR;20229;Campana;2B;42.3878;9.3523;0;
FR;20229;Polveroso;2B;42.3999;9.3643;0;
FR;20229;Carcheto-Brustico;2B;42.3667;9.3667;0;
FR;20229;Monacia-d'Orezza;2B;42.3833;9.3833;0;
FR;20229;Piedipartino;2B;42.3669;9.3584;0;
FR;20229;Carpineto;2B;42.3562;9.3775;0;
FR;20229;Parata;2B;42.369;9.4082;0;
FR;20229;Piazzole;2B;42.3921;9.4023;0;
FR;20229;Verdèse;2B;42.3833;9.3667;0;
FR;20229;Piedicroce;2B;42.3734;9.3668;0;
FR;20229;Nocario;2B;42.3978;9.3503;0;
FR;20229;Valle-d'Orezza;2B;42.3612;9.404;0;
FR;20230;Canale-di-Verde;2B;42.2765;9.4743;0;
FR;20230;Talasani;2B;42.4077;9.4783;0;
FR;20230;San-Nicolao;2B;42.3694;9.5094;0;
FR;20230;Santa-Lucia-di-Moriani;2B;42.3821;9.5224;0;
FR;20230;Poggio-Mezzana;2B;42.3971;9.494;0;
FR;20230;Pietra-di-Verde;2B;42.2982;9.4496;0;
FR;20230;San-Giovanni-di-Moriani;2B;42.3759;9.4586;0;
FR;20230;Linguizzetta;2B;42.2602;9.4733;0;
FR;20230;Velone-Orneto;2B;42.3999;9.4705;0;
FR;20230;Pero-Casevecchie;2B;42.4136;9.4652;0;
FR;20230;Taglio-Isolaccio;2B;42.4339;9.469;0;
FR;20230;San-Giuliano;2B;42.3123;9.5166;0;
FR;20230;Santa-Reparata-di-Moriani;2B;42.3503;9.4564;0;
FR;20230;Chiatra;2B;42.2903;9.4733;0;
FR;20231;Venaco;2B;42.2323;9.1725;0;
FR;20232;Oletta;2B;42.6324;9.356;0;
FR;20232;Olmeta-di-Tuda;2B;42.6109;9.3545;0;
FR;20232;Vallecalle;2B;42.5987;9.3398;0;
FR;20232;Poggio-d'Oletta;2B;42.6408;9.36;0;
FR;20233;Sisco;2B;42.8;9.4333;0;
FR;20233;Pietracorbara;2B;42.8463;9.4301;0;
FR;20234;Perelli;2B;42.3167;9.3667;0;
FR;20234;Valle-d'Alesani;2B;42.3261;9.4157;0;
FR;20234;Novale;2B;42.3086;9.4138;0;
FR;20234;Felce;2B;42.3488;9.4182;0;
FR;20234;Piazzali;2B;42.3181;9.407;0;
FR;20234;Tarrano;2B;42.3421;9.3979;0;
FR;20234;Pietricaggio;2B;42.3342;9.3894;0;
FR;20234;Piobetta;2B;42.3333;9.3833;0;
FR;20234;Ortale;2B;42.3159;9.4226;0;
FR;20235;Valle-di-Rostino;2B;42.4578;9.2792;0;
FR;20235;Castello-di-Rostino;2B;42.4638;9.3149;0;
FR;20235;Bisinchi;2B;42.4773;9.3225;0;
FR;20235;Canavaggia;2B;42.05;9.2667;0;
FR;20236;Castirla;2B;42.3722;9.1431;0;
FR;20236;Omessa;2B;42.3693;9.1986;0;
FR;20237;Ficaja;2B;42.4211;9.3678;0;
FR;20237;Croce;2B;42.4127;9.3608;0;
FR;20237;Quercitello;2B;42.425;9.3492;0;
FR;20237;La Porta;2B;42.4167;9.35;0;
FR;20237;Poggio-Marinaccio;2B;42.436;9.3403;0;
FR;20237;Giocatojo;2B;42.4423;9.3489;0;
FR;20237;Casabianca;2B;42.4452;9.3621;0;
FR;20238;Centuri;2B;42.9659;9.3518;0;
FR;20238;Morsiglia;2B;42.9453;9.3653;0;
FR;20239;Rutali;2B;42.5798;9.3634;0;
FR;20239;Murato;2B;42.5773;9.3271;0;
FR;20240;Ventiseri;2B;41.9417;9.3317;0;
FR;20240;Ghisonaccia;2B;42.0162;9.4041;0;
FR;20240;Poggio-di-Nazza;2B;42.0544;9.2948;0;
FR;20240;Chisa;2B;41.9235;9.2608;0;
FR;20240;Solaro;2B;41.904;9.3269;0;
FR;20240;Lugo-di-Nazza;2B;42.0734;9.3001;0;
FR;20242;Rospigliani;2B;42.1894;9.2295;0;
FR;20242;Pietroso;2B;42.1548;9.2702;0;
FR;20242;Noceta;2B;42.1977;9.2095;0;
FR;20242;Vezzani;2B;42.1735;9.2453;0;
FR;20243;Isolaccio-di-Fiumorbo;2B;42.0007;9.2805;0;
FR;20243;Serra-di-Fiumorbo;2B;41.985;9.3365;0;
FR;20243;San-Gavino-di-Fiumorbo;2B;41.9827;9.2676;0;
FR;20243;Prunelli-di-Fiumorbo;2B;42.0105;9.3247;0;
FR;20244;Carticasi;2B;42.3564;9.2885;0;
FR;20244;San-Lorenzo;2B;42.3828;9.2891;0;
FR;20244;Lano;2B;42.3822;9.248;0;
FR;20244;Cambia;2B;42.3624;9.2925;0;
FR;20244;Érone;2B;42.3714;9.2696;0;
FR;20244;Rusio;2B;42.3607;9.2598;0;
FR;20244;Aiti;2B;42.398;9.2424;0;
FR;20245;Galéria;2B;42.4;8.65;0;
FR;20245;Manso;2B;42.3753;8.7801;0;
FR;20246;San-Gavino-di-Tenda;2B;42.598;9.2649;0;
FR;20246;Piève;2B;42.5799;9.2879;0;
FR;20246;Rapale;2B;42.5907;9.3028;0;
FR;20246;Santo-Pietro-di-Tenda;2B;42.6077;9.2567;0;
FR;20246;Sorio;2B;42.5835;9.2732;0;
FR;20247;Rogliano;2B;42.9561;9.4184;0;
FR;20248;Tomino;2B;42.9462;9.4427;0;
FR;20248;Rogliano;2B;42.9561;9.4184;0;
FR;20250;Casanova;2B;42.2535;9.1736;0;
FR;20250;Soveria;2B;42.3584;9.1635;0;
FR;20250;Santo-Pietro-di-Venaco;2B;42.2497;9.1703;0;
FR;20250;Corte;2B;42.3;9.15;0;
FR;20250;Santa-Lucia-di-Mercurio;2B;42.326;9.2197;0;
FR;20250;Riventosa;2B;42.25;9.1805;0;
FR;20250;Tralonca;2B;42.3422;9.2058;0;
FR;20250;Poggio-di-Venaco;2B;42.2574;9.1867;0;
FR;20251;Pietraserena;2B;42.2339;9.3458;0;
FR;20251;Giuncaggio;2B;42.2162;9.3662;0;
FR;20251;Pancheraccia;2B;42.2183;9.3719;0;
FR;20251;Altiani;2B;42.2362;9.2902;0;
FR;20251;Piedicorte-di-Gaggio;2B;42.2341;9.3276;0;
FR;20252;Lento;2B;42.5216;9.2826;0;
FR;20252;Bigorno;2B;42.5273;9.299;0;
FR;20252;Campitello;2B;42.5264;9.3197;0;
FR;20253;Patrimonio;2B;42.6978;9.3626;0;
FR;20253;Farinole;2B;42.7316;9.366;0;
FR;20253;Barbaggio;2B;42.6897;9.3779;0;
FR;20256;Corbara;2B;42.6144;8.9066;0;
FR;20259;Pioggiola;2B;42.5369;8.9973;0;
FR;20259;Vallica;2B;42.5209;9.0522;0;
FR;20259;Mausoléo;2B;42.5199;9.0086;0;
FR;20259;Olmi-Cappella;2B;42.5255;9.0189;0;
FR;20260;Lumio;2B;42.5759;8.8355;0;
FR;20260;Calvi;2B;42.566;8.7571;0;
FR;20270;Tox;2B;42.2516;9.4313;0;
FR;20270;Aghione;2B;42.1122;9.4005;0;
FR;20270;Tallone;2B;42.2309;9.4121;0;
FR;20270;Campi;2B;42.2715;9.4246;0;
FR;20270;Casevecchie;2B;42.422;9.4667;0;
FR;20270;Aléria;2B;42.1024;9.5158;0;
FR;20270;Antisanti;2B;42.1664;9.3452;0;
FR;20270;Matra;2B;42.2804;9.3905;0;
FR;20270;Pancheraccia;2B;42.2183;9.3719;0;
FR;20270;Moïta;2B;42.2789;9.4128;0;
FR;20272;Ampriani;2B;42.2544;9.3582;0;
FR;20272;Zalana;2B;42.2593;9.3732;0;
FR;20272;Pianello;2B;42.2903;9.3614;0;
FR;20272;Zuani;2B;42.2701;9.3448;0;
FR;20275;Ersa;2B;42.975;9.3806;0;
FR;20276;Asco;2B;42.4529;9.0328;0;
FR;20279;Ville-di-Paraso;2B;42.5653;8.9858;0;
FR;20287;Meria;2B;42.9265;9.4529;0;
FR;20288 CEDEX;Bastia;2B;42.7028;9.45;0;
FR;20289 CEDEX;Bastia;2B;42.7028;9.45;0;
FR;20290;Crocicchia;2B;42.4673;9.3513;0;
FR;20290;Prunelli-di-Casacconi;2B;42.5038;9.4024;0;
FR;20290;Vignale;2B;42.5389;9.3822;0;
FR;20290;Monte;2B;42.4678;9.3896;0;
FR;20290;Campile;2B;42.4892;9.354;0;
FR;20290;Volpajola;2B;42.5262;9.3557;0;
FR;20290;Olmo;2B;42.4954;9.407;0;
FR;20290;Lucciana;2B;42.5459;9.4186;0;
FR;20290;Ortiporio;2B;42.4561;9.3423;0;
FR;20290;Scolca;2B;42.5309;9.3628;0;
FR;20290;Borgo;2B;42.5549;9.4264;0;
FR;20290;Penta-Acquatella;2B;42.4637;9.3624;0;
FR;20291 CEDEX;Bastia;2B;42.7028;9.45;0;
FR;20292 CEDEX;Bastia;2B;42.7028;9.45;0;
FR;20293 CEDEX;Bastia;2B;42.7028;9.45;0;
FR;20294 CEDEX;Bastia;2B;42.7028;9.45;0;
FR;20295 CEDEX 9;Bastia;2B;42.7028;9.45;0;
FR;20296 CEDEX;Bastia;2B;42.7028;9.45;0;
FR;20297 CEDEX;Bastia;2B;42.7028;9.45;0;
FR;20298 CEDEX;Bastia;2B;42.7028;9.45;0;
FR;20299 CEDEX;Bastia;2B;42.7028;9.45;0;
FR;20401 CEDEX 9;Bastia;2B;42.7028;9.45;0;
FR;20402 CEDEX 9;Bastia;2B;42.7028;9.45;0;
FR;20403 CEDEX;Bastia;2B;42.7028;9.45;0;
FR;20405 CEDEX 9;Bastia;2B;42.7028;9.45;0;
FR;20406 CEDEX 9;Bastia;2B;42.7028;9.45;0;
FR;20407 CEDEX;Bastia;2B;42.7028;9.45;0;
FR;20408 CEDEX 9;Bastia;2B;42.7028;9.45;0;
FR;20409 CEDEX;Bastia;2B;42.7028;9.45;0;
FR;20410 CEDEX;Bastia;2B;42.7028;9.45;0;
FR;20411 CEDEX 9;Bastia;2B;42.7028;9.45;0;
FR;20412 CEDEX;Bastia;2B;42.7028;9.45;0;
FR;20413 CEDEX;Bastia;2B;42.7028;9.45;0;
FR;20414 CEDEX 9;Bastia;2B;42.7028;9.45;0;
FR;20416 CEDEX;Bastia;2B;42.7028;9.45;0;
FR;20417 CEDEX 9;Bastia;2B;42.7028;9.45;0;
FR;20418 CEDEX 9;Bastia;2B;42.7028;9.45;0;
FR;20419 CEDEX 9;Bastia;2B;42.7028;9.45;0;
FR;20600;Bastia;2B;42.7028;9.45;0;
FR;20600;Furiani;2B;42.6581;9.4147;0;
FR;20601 CEDEX;Bastia;2B;42.7028;9.45;0;
FR;20604 CEDEX;Bastia;2B;42.7028;9.45;0;
FR;20611 CEDEX;Bastia;2B;42.7028;9.45;0;
FR;20620;Biguglia;2B;42.6259;9.4332;0;
FR;25000;Besançon;25;47.2488;6.0182;0;
FR;25001 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25002 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25003 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25004 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25005 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25006 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25007 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25008 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25009 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25010 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25011 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25012 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25013 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25014 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25015 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25016 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25017 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25018 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25019 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25020 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25021 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25022 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25023 CEDEX 9;Besançon;25;47.2488;6.0182;0;
FR;25024 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25025 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25026 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25027 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25029 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25030 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25031 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25032 CEDEX 9;Besançon;25;47.2488;6.0182;0;
FR;25033 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25034 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25035 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25036 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25037 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25038 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25039 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25040 CEDEX 9;Besançon;25;47.2488;6.0182;0;
FR;25041 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25042 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25043 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25044 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25045 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25046 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25047 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25048 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25049 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25050 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25051 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25052 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25054 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25056 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25057 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25058 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25059 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25060 CEDEX 9;Besançon;25;47.2488;6.0182;0;
FR;25061 CEDEX 9;Besançon;25;47.2488;6.0182;0;
FR;25062 CEDEX 9;Besançon;25;47.2488;6.0182;0;
FR;25063 CEDEX 9;Besançon;25;47.2488;6.0182;0;
FR;25068 CEDEX 9;Besançon;25;47.2488;6.0182;0;
FR;25069 CEDEX 9;Besançon;25;47.2488;6.0182;0;
FR;25070 CEDEX 9;Besançon;25;47.2488;6.0182;0;
FR;25071 CEDEX 9;Besançon;25;47.2488;6.0182;0;
FR;25072 CEDEX 9;Besançon;25;47.2488;6.0182;0;
FR;25073 CEDEX 9;Besançon;25;47.2488;6.0182;0;
FR;25075 CEDEX 9;Besançon;25;47.2488;6.0182;0;
FR;25079 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25080 CEDEX 9;Besançon;25;47.2488;6.0182;0;
FR;25082 CEDEX 9;Besançon;25;47.2488;6.0182;0;
FR;25083 CEDEX 9;Besançon;25;47.2488;6.0182;0;
FR;25084 CEDEX 9;Besançon;25;47.2488;6.0182;0;
FR;25085 CEDEX 9;Besançon;25;47.2488;6.0182;0;
FR;25086 CEDEX 9;Besançon;25;47.2488;6.0182;0;
FR;25087 CEDEX 9;Besançon;25;47.2488;6.0182;0;
FR;25089 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25090 CEDEX 9;Besançon;25;47.2488;6.0182;0;
FR;25098 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25099 CEDEX;Besançon;25;47.2488;6.0182;0;
FR;25110;Guillon-les-Bains;25;47.3189;6.3918;0;
FR;25110;Autechaux;25;47.3781;6.384;0;
FR;25110;Montivernage;25;47.3165;6.4283;0;
FR;25110;Rillans;25;47.4123;6.3642;0;
FR;25110;Verne;25;47.3975;6.3522;0;
FR;25110;Silley-Bléfond;25;47.3222;6.3236;0;
FR;25110;Hyèvre-Paroisse;25;47.3723;6.4299;0;
FR;25110;Grosbois;25;47.3441;6.3055;0;
FR;25110;Fontenotte;25;47.376;6.32;0;
FR;25110;Dammartin-les-Templiers;25;47.2912;6.2664;0;
FR;25110;Baume-les-Dames;25;47.353;6.3612;0;
FR;25110;Cusance;25;47.3237;6.4232;0;
FR;25110;Luxiol;25;47.3812;6.3476;0;
FR;25110;Lomont-sur-Crête;25;47.3386;6.4316;0;
FR;25110;Pont-les-Moulins;25;47.3167;6.3667;0;
FR;25110;Bretigney-Notre-Dame;25;47.3167;6.3;0;
FR;25110;Hyèvre-Magny;25;47.366;6.4371;0;
FR;25110;Villers-Saint-Martin;25;47.3425;6.4094;0;
FR;25110;Esnans;25;47.3388;6.3233;0;
FR;25110;Vergranne;25;47.4084;6.3905;0;
FR;25110;Séchin;25;47.3359;6.2847;0;
FR;25110;Voillans;25;47.3866;6.412;0;
FR;25110;Fourbanne;25;47.3299;6.3019;0;
FR;25111;Montgesoye;25;47.0825;6.1917;0;
FR;25112 CEDEX;Baume-les-Dames;25;47.353;6.3612;0;
FR;25113;Sainte-Marie;25;47.5082;6.6965;0;
FR;25114 CEDEX;Baume-les-Dames;25;47.353;6.3612;0;
FR;25115;Pouilley-les-Vignes;25;47.2577;5.9358;0;
FR;25116 CEDEX;Baume-les-Dames;25;47.353;6.3612;0;
FR;25117 CEDEX;Baume-les-Dames;25;47.353;6.3612;0;
FR;25118 CEDEX;Baume-les-Dames;25;47.353;6.3612;0;
FR;25119 CEDEX;Baume-les-Dames;25;47.353;6.3612;0;
FR;25120;Orgeans-Blanchefontaine;25;47.2667;6.75;0;
FR;25120;Maîche;25;47.2516;6.8031;0;
FR;25120;Mont-de-Vougney;25;47.2372;6.7141;0;
FR;25120;Mancenans-Lizerne;25;47.2594;6.775;0;
FR;25120;Les Bréseux;25;47.2711;6.8053;0;
FR;25120;Cernay-l'Église;25;47.2578;6.8315;0;
FR;25130;Villers-le-Lac;25;47.0632;6.667;0;
FR;25140;Fournet-Blancheroche;25;47.1679;6.8221;0;
FR;25140;Charquemont;25;47.2142;6.8198;0;
FR;25140;Les Écorces;25;47.2164;6.797;0;
FR;25140;Frambouhans;25;47.2188;6.7646;0;
FR;25150;Rémondans-Vaivre;25;47.3833;6.7167;0;
FR;25150;Écot;25;47.4249;6.7301;0;
FR;25150;Goux-lès-Dambelin;25;47.3972;6.6695;0;
FR;25150;Écurcey;25;47.4063;6.8145;0;
FR;25150;Pont-de-Roide;25;47.3874;6.7684;0;
FR;25150;Villars-sous-Écot;25;47.4216;6.6984;0;
FR;25150;Neuchâtel-Urtière;25;47.3755;6.7312;0;
FR;25150;Bourguignon;25;47.4142;6.7795;0;
FR;25150;Dambelin;25;47.3742;6.6744;0;
FR;25150;Autechaux-Roide;25;47.392;6.8142;0;
FR;25160;Vaux-et-Chantegrue;25;46.8083;6.245;0;
FR;25160;Montperreux;25;46.8258;6.3425;0;
FR;25160;Les Grangettes;25;46.8284;6.3131;0;
FR;25160;Labergement-Sainte-Marie;25;46.7742;6.279;0;
FR;25160;Malbuisson;25;46.7977;6.3037;0;
FR;25160;Malpas;25;46.8272;6.2893;0;
FR;25160;La Planée;25;46.8381;6.2789;0;
FR;25160;Remoray-Boujeons;25;46.7667;6.2333;0;
FR;25160;Oye-et-Pallet;25;46.8491;6.3305;0;
FR;25160;Saint-Point-Lac;25;46.8133;6.303;0;
FR;25170;Burgille;25;47.2676;5.7754;0;
FR;25170;Pelousey;25;47.2754;5.9226;0;
FR;25170;Lavernay;25;47.2468;5.8184;0;
FR;25170;Audeux;25;47.2609;5.8713;0;
FR;25170;Champagney;25;47.2561;5.9064;0;
FR;25170;Sauvagney;25;47.3246;5.9039;0;
FR;25170;Lantenne-Vertière;25;47.2329;5.7802;0;
FR;25170;Villers-Buzon;25;47.2274;5.8507;0;
FR;25170;Moncley;25;47.3089;5.8922;0;
FR;25170;Chaucenne;25;47.2843;5.898;0;
FR;25170;Étrabonne;25;47.2341;5.743;0;
FR;25170;Mazerolles-le-Salin;25;47.2406;5.8703;0;
FR;25170;Jallerange;25;47.2534;5.7163;0;
FR;25170;Franey;25;47.2621;5.8172;0;
FR;25170;Émagny;25;47.3118;5.8688;0;
FR;25170;Ruffey-le-Château;25;47.2869;5.7997;0;
FR;25170;Le Moutherot;25;47.2431;5.7331;0;
FR;25170;Chevigney-sur-l'Ognon;25;47.2991;5.8437;0;
FR;25170;Noironte;25;47.2717;5.8763;0;
FR;25170;Champvans-les-Moulins;25;47.25;5.9167;0;
FR;25170;Courchapon;25;47.2632;5.7472;0;
FR;25170;Recologne;25;47.2726;5.8299;0;
FR;25170;Placey;25;47.2598;5.8467;0;
FR;25190;Montécheroux;25;47.3489;6.8061;0;
FR;25190;Dampjoux;25;47.3414;6.7574;0;
FR;25190;Montjoie-le-Château;25;47.3485;6.9013;0;
FR;25190;Valonne;25;47.3424;6.659;0;
FR;25190;Villars-sous-Dampjoux;25;47.3508;6.7564;0;
FR;25190;Froidevaux;25;47.2991;6.6908;0;
FR;25190;Montandon;25;47.3042;6.8395;0;
FR;25190;Rosières-sur-Barbèche;25;47.3147;6.6582;0;
FR;25190;Valoreille;25;47.2985;6.7422;0;
FR;25190;Chamesol;25;47.347;6.8346;0;
FR;25190;Saint-Hippolyte;25;47.3188;6.8162;0;
FR;25190;Soulce-Cernay;25;47.3256;6.8549;0;
FR;25190;Glère;25;47.3438;6.9938;0;
